KWJ,35.1599,126.9911
BAR,37.9771,124.7142
BUS2,35.2486,129.1125
CHC2,37.7776,127.8145
CHJ2,36.873,127.9748
DAG2,35.7685,128.897
DGY2,37.6904,128.6742
JEO2,35.9378,127.2928
JJU,33.4306,126.5463
SEO2,37.4939,126.9171
SES2,36.7893,126.4531
ULJ2,36.702,129.4084
BOSB,34.7634,127.2121
DACB,37.8317,124.7068
EMSB,36.9737,127.6236
EURB,35.3227,128.288
GAHB,37.7076,126.4465
GOCB,35.3484,126.5982
GWYB,34.9435,127.6915
HALB,33.4019,126.2729
HAMB,35.5115,127.7456
HAWB,37.0844,126.774
HWCB,38.2214,127.6707
IMWB,37.238,129.3419
KOHB,34.6184,127.2758
NAWB,35.4213,127.3964
OKCB,36.3461,127.7941
OKEB,37.6209,128.9803
SEHB,38.2686,128.2525
SHHB,37.3488,126.7039
SMKB,35.6891,126.5561
ULLB,37.5405,130.9169
YNCB,38.0398,126.9258
ADO2,36.4121,128.9488
BON,36.5482,127.7981
CEA,36.8231,127.2575
CPR,36.2211,127.9719
CWO,38.0835,127.5205
DEI,37.2558,126.1049
GBI,36.6255,125.5596
GOS1,33.3003,126.21
HUK2,34.6871,125.4504
ICN,37.2907,127.4167
IJA,37.9866,128.1111
JDO,34.473,126.3238
JEU,35.4935,126.9298
JMJ,37.8816,128.7561
KCH,35.614,127.9188
KOJ2,36.4708,127.1447
MAS,35.1703,128.5722
MGY,36.6552,128.0608
MOK,34.7656,126.7379
MUS,37.8862,126.7657
PHA2,36.1929,129.3708
SGP,33.2587,126.4994
SKC,38.2899,128.5219
SWO,37.2809,126.9824
TBA,37.1226,128.9523
TOY,34.8452,128.4361
USN,35.7024,129.1232
WAN,34.3959,126.7019
WJU2,37.4034,128.0526
YOW,37.1812,128.457
YSU,35.1027,127.5968
UL1,37.3619,130.8802
ANM,36.5387,126.33
BSA,35.1048,129.0319
BUY,36.2726,126.9206
CEJ,36.6398,127.4405
CHO,35.8214,127.1549
CHR,35.544,128.4917
CHS,36.3919,129.0794
CHY,36.9438,128.9145
CIG,36.0386,128.3832
DAU,35.8856,128.6188
DDC,37.9021,127.0611
EUS,36.3563,128.6887
GIC,36.0798,128.1024
GSG,37.5484,126.8446
GUM,36.2348,128.2903
GUS,36.0372,126.782
GWJ,35.173,126.8915
GWL,37.207,128.8236
HAC,35.5651,128.1698
HAD,35.0797,127.7697
HAN,34.5538,126.5691
HES,37.493,127.9931
HOC,37.6838,127.8803
IMS,35.6125,127.2859
INC,37.4776,126.6239
JAH,34.6889,126.9195
JAS,35.6571,127.5204
JEC,37.1595,128.1943
JES,37.4303,128.665
JIN,35.1615,128.0301
JUR,37.6136,127.0886
KAW,37.8052,128.8548
MAN,35.0939,126.285
MOP,34.8169,126.381
NAH,34.8167,127.9262
NAJ,35.0261,126.8265
NOW,37.6865,127.0693
PTK,36.9858,127.1076
PUA,35.7298,126.7166
PYC,37.3713,128.3907
SAC,35.4131,127.8789
SAJ,36.4079,128.1575
SCH,35.065,127.2406
SOD,37.5714,126.966
SSP,33.3873,126.8801
TEJ,36.3725,127.3711
TOH,37.507,129.1238
UJN,36.9919,129.413
YAY,38.0195,128.7232
YCH,36.6296,128.4259
YEG,35.2837,126.4772
YES,34.7395,127.7405
YJD,37.4803,126.4485
YOC,35.9773,128.9512
YOD,36.5332,129.4094
YOJ,36.8719,128.5167
KMSA,36.1058,127.4816
KUJA,34.8885,128.6047
MIYA,35.4916,128.7445
PORA,36.3278,126.5575
SUCA,35.3736,127.1386
YAPA,37.4889,127.4943
