국내 지진목록 검색결과									
번호	발생시각	규모	깊이(km)	위도	경도	위치			
12	7/1/2021 10:05	1.2	5	35.82 N	129.07 E	경북 경주시 서남서쪽 15km 지역			
11	6/25/2021 11:22	1.1	10	35.83 N	129.40 E	경북 경주시 동쪽 16km 지역			
10	6/25/2021 10:09	1.2	11	35.83 N	129.40 E	경북 경주시 동쪽 16km 지역			
1	6/23/2021 20:23	1.2	12	35.75 N	129.41 E	경북 경주시 남동쪽 20km 지역			
1	6/20/2021 19:13	1.1	9	35.80 N	129.32 E	경북 경주시 남동쪽 11km 지역			
1	6/16/2021 12:31	1.4	14	35.76 N	129.18 E	경북 경주시 남남서쪽 11km 지역			
1	6/13/2021 22:38	1.3	13	35.76 N	129.19 E	경북 경주시 남남서쪽 11km 지역			
1	5/23/2021 12:12	1.2	16	35.76 N	129.19 E	경북 경주시 남남서쪽 11km 지역			
346	5/21/2021 16:52	1.7	9	35.72 N	129.37 E	경북 경주시 남동쪽 20km 지역			
345	5/18/2021 8:56	1.4	8	35.74 N	129.35 E	경북 경주시 남동쪽 17km 지역			
1	5/16/2021 5:41	1.8	14	35.77 N	129.17 E	경북 경주시 남남서쪽 11km 지역			
344	5/12/2021 7:05	0.9	14	35.76 N	129.37 E	경북 경주시 남동쪽 17km 지역			
343	4/18/2021 9:07	1.7	16	35.77 N	129.17 E	경북 경주시 남남서쪽 11km 지역			
342	4/14/2021 15:53	1.7	16	35.83 N	129.40 E	경북 경주시 동쪽 16km 지역			
341	4/5/2021 22:46	1.4	14	35.77 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
340	4/3/2021 21:32	1.7	16	35.76 N	129.19 E	경북 경주시 남남서쪽 11km 지역			
339	3/30/2021 21:19	0.8	14	35.77 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
338	3/30/2021 14:29	1.2	17	35.77 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
337	3/28/2021 19:50	1.3	12	35.78 N	129.20 E	경북 경주시 남남서쪽 9km 지역			
336	3/25/2021 11:18	1.3	15	35.76 N	129.19 E	경북 경주시 남남서쪽 11km 지역			
335	3/22/2021 5:10	1.4	12	35.77 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
334	3/21/2021 8:14	1.2	15	35.77 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
333	3/17/2021 2:31	1.7	18	35.76 N	129.18 E	경북 경주시 남남서쪽 11km 지역			
332	3/16/2021 3:05	1.2	17	35.76 N	129.19 E	경북 경주시 남남서쪽 11km 지역			
331	3/16/2021 2:51	2.6	18	35.76 N	129.19 E	경북 경주시 남남서쪽 11km 지역			
330	3/13/2021 3:02	1.5	16	35.75 N	129.19 E	경북 경주시 남남서쪽 12km 지역			
329	3/9/2021 23:02	1.2	16	35.77 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
328	3/8/2021 20:31	1.4	15	35.77 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
327	1/17/2021 1:41	1.1	11	35.72 N	129.39 E	경북 경주시 남동쪽 21km 지역			
326	1/15/2021 2:53	1	11	35.72 N	129.39 E	경북 경주시 남동쪽 21km 지역			
325	1/12/2021 23:23	1.5	11	35.72 N	129.39 E	경북 경주시 남동쪽 21km 지역			
324	1/12/2021 23:22	1.3	12	35.72 N	129.39 E	경북 경주시 남동쪽 21km 지역			
323	1/11/2021 21:31	1.2	10	35.72 N	129.39 E	경북 경주시 남동쪽 21km 지역			
322	1/11/2021 16:32	1.3	12	35.78 N	129.20 E	경북 경주시 남남서쪽 9km 지역			
321	1/9/2021 17:38	1.2	11	35.70 N	129.37 E	경북 경주시 남동쪽 22km 지역			
320	1/9/2021 4:47	1.4	12	35.78 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
319	1/6/2021 22:42	1.4	12	35.72 N	129.40 E	경북 경주시 남동쪽 22km 지역			
318	1/6/2021 21:34	1.4	12	35.73 N	129.39 E	경북 경주시 남동쪽 20km 지역			
317	1/6/2021 21:14	1.8	12	35.71 N	129.39 E	경북 경주시 남동쪽 22km 지역			
316	1/4/2021 9:22	1.2	11	35.72 N	129.39 E	경북 경주시 남동쪽 21km 지역			
315	12/30/2020 6:27	1.8	13	35.81 N	129.37 E	경북 경주시 동남동쪽 14km 지역			
314	12/27/2020 3:53	1.1	14	35.80 N	129.33 E	경북 경주시 동남동쪽 11km 지역			
313	12/10/2020 6:58	0.7	15	35.76 N	129.19 E	경북 경주시 남남서쪽 11km 지역			
312	12/6/2020 1:52	1.2	7	35.77 N	129.31 E	경북 경주시 남동쪽 12km 지역			
311	12/4/2020 7:02	0.8	11	35.72 N	129.40 E	경북 경주시 남동쪽 22km 지역			
310	11/30/2020 22:41	0.9	9	35.75 N	129.38 E	경북 경주시 남동쪽 18km 지역			
309	11/29/2020 5:40	1.1	13	35.76 N	129.19 E	경북 경주시 남남서쪽 11km 지역			
308	11/26/2020 3:40	1.1	15	35.77 N	129.20 E	경북 경주시 남남서쪽 10km 지역			
307	11/25/2020 21:45	0.8	12	35.75 N	129.12 E	경북 경주시 남서쪽 15km 지역			
306	11/15/2020 0:00	2.1	17	35.76 N	129.18 E	경북 경주시 남남서쪽 11km 지역			
305	11/11/2020 18:26	0.9	10	35.75 N	129.44 E	경북 경주시 동남동쪽 23km 지역			
304	11/2/2020 0:02	1.1	12	35.78 N	129.21 E	경북 경주시 남쪽 9km 지역			
303	10/26/2020 12:44	1.5	7	35.80 N	129.27 E	경북 경주시 남남동쪽 7km 지역			
302	10/26/2020 2:33	0.8	6	35.80 N	129.27 E	경북 경주시 남남동쪽 7km 지역			
301	10/25/2020 20:11	1.3	6	35.81 N	129.27 E	경북 경주시 남동쪽 7km 지역			
300	10/23/2020 20:30	1.3	9	35.79 N	129.32 E	경북 경주시 남동쪽 11km 지역			
299	10/9/2020 4:38	2.1	15	35.75 N	129.17 E	경북 경주시 남남서쪽 13km 지역			
298	9/26/2020 16:22	1.6	10	35.80 N	129.43 E	경북 경주시 동남동쪽 20km 지역			
297	9/16/2020 16:46	1.5	14	35.77 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
296	9/12/2020 9:28	1.7	7	35.71 N	129.35 E	경북 경주시 남동쪽 20km 지역			
295	9/10/2020 22:49	0.6	6	35.71 N	129.35 E	경북 경주시 남동쪽 20km 지역			
294	9/10/2020 1:48	0.5	6	35.72 N	129.34 E	경북 경주시 남동쪽 18km 지역			
293	9/8/2020 9:54	1.6	12	35.82 N	129.32 E	경북 경주시 동남동쪽 9km 지역			
292	8/17/2020 6:55	1.8	12	35.76 N	129.18 E	경북 경주시 남남서쪽 11km 지역			
291	8/16/2020 20:31	1	11	35.80 N	129.38 E	경북 경주시 동남동쪽 15km 지역			
290	8/14/2020 2:58	0.9	7	35.73 N	129.35 E	경북 경주시 남동쪽 18km 지역			
289	8/13/2020 4:58	1.1	9	35.72 N	129.39 E	경북 경주시 남동쪽 21km 지역			
288	8/9/2020 12:45	1.3	8	35.89 N	129.11 E	경북 경주시 서북서쪽 11km 지역			
287	8/8/2020 21:39	1.5	7	35.77 N	129.31 E	경북 경주시 남동쪽 12km 지역			
286	8/5/2020 9:45	1.2	7	35.80 N	129.34 E	경북 경주시 동남동쪽 12km 지역			
285	8/5/2020 9:03	1.2	11	35.79 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
284	8/4/2020 10:09	1.3	6	35.77 N	129.31 E	경북 경주시 남동쪽 11km 지역			
283	8/3/2020 3:24	1.2	8	35.78 N	129.31 E	경북 경주시 남동쪽 11km 지역			
282	8/2/2020 7:41	0.9	9	35.83 N	129.39 E	경북 경주시 동쪽 16km 지역			
281	7/29/2020 17:49	1.1	8	35.82 N	129.31 E	경북 경주시 동남동쪽 9km 지역			
280	7/26/2020 8:07	1.4	12	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
279	7/26/2020 5:21	1.5	16	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
278	7/6/2020 2:40	1.1	13	35.79 N	129.19 E	경북 경주시 남남서쪽 6km 지역			
277	6/8/2020 20:06	1.1	12	35.75 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
276	5/26/2020 5:37	1.1	11	35.77 N	129.15 E	경북 경주시 남서쪽 9km 지역			
275	5/25/2020 5:06	1.2	11	35.77 N	129.37 E	경북 경주시 동남동쪽 16km 지역			
274	5/25/2020 4:43	1.1	-	35.97 N	129.21 E	경북 경주시 북쪽 15km 지역			
273	5/7/2020 14:00	1.3	-	35.91 N	129.10 E	경북 경주시 북서쪽 13km 지역			
272	5/3/2020 2:27	1.7	16	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
271	4/29/2020 0:59	1.2	13	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
270	4/25/2020 20:58	1.7	7	35.78 N	129.31 E	경북 경주시 남동쪽 11km 지역			
269	4/23/2020 13:19	1.5	13	35.78 N	129.19 E	경북 경주시 남남서쪽 7km 지역			
268	4/22/2020 3:33	1.5	10	35.77 N	129.37 E	경북 경주시 동남동쪽 16km 지역			
267	4/21/2020 8:13	1.7	9	35.77 N	129.37 E	경북 경주시 동남동쪽 16km 지역			
266	4/17/2020 18:17	1.7	14	35.82 N	129.40 E	경북 경주시 동쪽 17km 지역			
265	4/11/2020 18:21	1.2	9	35.77 N	129.37 E	경북 경주시 동남동쪽 16km 지역			
264	4/9/2020 21:18	1.6	14	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
263	4/7/2020 17:33	1.4	12	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
262	4/4/2020 12:43	1.3	14	35.76 N	129.21 E	경북 경주시 남쪽 9km 지역			
261	3/29/2020 3:20	1.7	8	35.73 N	129.33 E	경북 경주시 남동쪽 16km 지역			
260	3/15/2020 12:25	1.8	10	35.73 N	129.36 E	경북 경주시 남동쪽 18km 지역			
259	3/9/2020 14:25	1.3	13	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
258	3/9/2020 1:11	1	14	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
257	3/8/2020 0:52	1.2	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
256	3/5/2020 0:24	1.6	13	35.77 N	129.17 E	경북 경주시 남남서쪽 9km 지역			
255	2/26/2020 3:34	1.6	9	35.71 N	129.35 E	경북 경주시 남동쪽 19km 지역			
254	2/24/2020 18:28	1.4	15	35.78 N	129.19 E	경북 경주시 남남서쪽 7km 지역			
253	2/23/2020 22:37	1.6	9	35.71 N	129.35 E	경북 경주시 남동쪽 19km 지역			
252	2/22/2020 9:47	1.2	7	35.78 N	129.39 E	경북 경주시 동남동쪽 17km 지역			
251	2/19/2020 18:55	1.7	12	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
250	2/19/2020 4:34	1.4	12	35.77 N	129.17 E	경북 경주시 남남서쪽 9km 지역			
249	2/12/2020 20:21	1.4	13	35.75 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
248	2/9/2020 14:41	2.4	9	35.77 N	129.03 E	경북 경주시 서남서쪽 18km 지역			
247	2/3/2020 23:41	1.4	12	35.77 N	129.17 E	경북 경주시 남남서쪽 9km 지역			
246	1/31/2020 20:26	1.9	16	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
245	1/14/2020 17:42	1.5	12	35.77 N	129.17 E	경북 경주시 남남서쪽 9km 지역			
244	1/9/2020 23:26	1.5	13	35.78 N	129.37 E	경북 경주시 동남동쪽 15km 지역			
243	12/28/2019 11:45	1.6	12	35.75 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
242	12/25/2019 22:39	1.6	16	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
241	12/24/2019 4:50	1.7	9	35.73 N	129.36 E	경북 경주시 남동쪽 18km 지역			
240	12/22/2019 3:13	1.1	-	35.92 N	129.09 E	경북 경주시 북서쪽 14km 지역			
239	12/19/2019 13:11	1.3	8	35.73 N	129.36 E	경북 경주시 남동쪽 18km 지역			
238	12/14/2019 21:49	1.5	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
237	12/7/2019 0:48	1.4	10	35.82 N	129.37 E	경북 경주시 동쪽 14km 지역			
236	12/6/2019 10:04	1.6	11	35.82 N	129.37 E	경북 경주시 동쪽 14km 지역			
235	12/4/2019 12:28	1.4	8	35.83 N	129.38 E	경북 경주시 동쪽 15km 지역			
234	12/4/2019 9:11	1.6	10	35.73 N	129.36 E	경북 경주시 남동쪽 18km 지역			
233	12/2/2019 9:37	1.5	14	35.76 N	129.36 E	경북 경주시 동남동쪽 16km 지역			
232	11/23/2019 1:49	1.4	11	35.78 N	129.37 E	경북 경주시 동남동쪽 15km 지역			
231	11/21/2019 21:48	1.1	11	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
230	11/16/2019 12:56	1.6	15	35.77 N	129.21 E	경북 경주시 남쪽 8km 지역			
229	11/15/2019 21:39	1.6	12	35.80 N	129.15 E	경북 경주시 남서쪽 7km 지역			
228	11/8/2019 22:48	1.9	16	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
227	11/5/2019 18:52	1.2	5	35.76 N	129.02 E	경북 경주시 서남서쪽 20km 지역			
226	11/4/2019 8:25	1.4	13	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
225	10/29/2019 6:10	1.2	8	35.72 N	129.35 E	경북 경주시 남동쪽 18km 지역			
224	10/28/2019 12:29	1.1	13	35.71 N	129.39 E	경북 경주시 남동쪽 21km 지역			
223	10/28/2019 11:35	1.2	10	35.71 N	129.39 E	경북 경주시 남동쪽 21km 지역			
222	10/18/2019 16:30	1.7	8	35.81 N	129.20 E	경북 경주시 남남서쪽 3km 지역			
221	10/15/2019 15:27	1.7	16	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
220	10/15/2019 9:48	1.6	13	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
219	10/3/2019 9:47	1.5	14	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
218	9/30/2019 2:55	1	13	35.73 N	129.41 E	경북 경주시 남동쪽 21km 지역			
217	9/29/2019 0:24	0.8	13	35.73 N	129.39 E	경북 경주시 남동쪽 20km 지역			
216	9/20/2019 23:13	1.5	16	35.81 N	129.38 E	경북 경주시 동남동쪽 15km 지역			
215	9/10/2019 19:16	1.6	14	35.78 N	129.37 E	경북 경주시 동남동쪽 15km 지역			
214	9/10/2019 0:30	1.4	13	35.76 N	129.38 E	경북 경주시 동남동쪽 17km 지역			
213	9/9/2019 23:57	1.5	11	35.75 N	129.38 E	경북 경주시 동남동쪽 18km 지역			
212	9/9/2019 22:39	1.4	12	35.76 N	129.40 E	경북 경주시 동남동쪽 19km 지역			
211	9/9/2019 9:52	1.8	14	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
210	9/9/2019 3:44	1	8	35.73 N	129.28 E	경북 경주시 남남동쪽 13km 지역			
209	9/8/2019 20:50	1.5	13	35.78 N	129.17 E	경북 경주시 남남서쪽 8km 지역			
208	9/7/2019 21:30	1.9	14	35.76 N	129.20 E	경북 경주시 남쪽 9km 지역			
207	9/7/2019 12:11	1.9	9	35.74 N	129.15 E	경북 경주시 남남서쪽 12km 지역			
206	8/24/2019 21:57	1.8	15	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
205	8/24/2019 11:37	1.3	5	35.76 N	129.37 E	경북 경주시 동남동쪽 16km 지역			
204	8/22/2019 21:07	1.5	12	35.78 N	129.19 E	경북 경주시 남남서쪽 7km 지역			
203	8/22/2019 10:26	1.2	14	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
202	8/21/2019 18:21	1.6	13	35.76 N	129.20 E	경북 경주시 남쪽 9km 지역			
201	8/20/2019 1:38	1.1	10	35.82 N	129.15 E	경북 경주시 서남서쪽 6km 지역			
200	8/19/2019 20:21	1.2	12	35.74 N	129.41 E	경북 경주시 동남동쪽 21km 지역			
199	8/17/2019 4:07	1.6	13	35.74 N	129.41 E	경북 경주시 동남동쪽 21km 지역			
198	8/4/2019 17:16	1.3	10	35.72 N	129.35 E	경북 경주시 남동쪽 18km 지역			
197	8/4/2019 2:07	1.2	9	35.71 N	129.34 E	경북 경주시 남동쪽 18km 지역			
196	7/17/2019 23:02	0.8	12	35.74 N	129.40 E	경북 경주시 동남동쪽 20km 지역			
195	7/14/2019 15:51	1.5	12	35.79 N	129.21 E	경북 경주시 남쪽 5km 지역			
194	7/14/2019 11:21	1.5	16	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
193	7/12/2019 20:07	1.5	14	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
192	7/9/2019 23:26	1.3	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
