국내 지진목록 검색결과									
191	7/9/2019 3:27	1.7	17	35.75 N	129.17 E	경북 경주시 남남서쪽 11km 지역			
190	7/6/2019 14:50	1.7	16	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
189	7/5/2019 20:07	0.9	14	35.76 N	129.20 E	경북 경주시 남쪽 9km 지역			
188	7/4/2019 1:17	1.2	15	35.79 N	129.36 E	경북 경주시 동남동쪽 14km 지역			
187	7/2/2019 0:16	1.4	15	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
186	6/29/2019 18:03	0.8	12	35.75 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
185	6/24/2019 4:14	0.8	9	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
184	6/16/2019 20:01	1.3	15	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
183	6/16/2019 11:52	1.1	14	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
182	6/15/2019 9:06	1.6	18	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
181	6/15/2019 5:29	1.1	14	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
180	6/15/2019 1:59	0.7	14	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
179	6/11/2019 23:18	2.5	19	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
178	6/11/2019 22:20	0.7	15	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
177	6/8/2019 21:37	1.2	15	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
176	6/2/2019 22:02	0.6	14	35.78 N	129.20 E	경북 경주시 남남서쪽 7km 지역			
175	6/2/2019 7:26	0.7	5	35.90 N	129.13 E	경북 경주시 북서쪽 10km 지역			
174	6/1/2019 5:28	1	11	35.77 N	129.37 E	경북 경주시 동남동쪽 16km 지역			
173	5/30/2019 5:31	1.2	9	35.81 N	129.25 E	경북 경주시 남동쪽 4km 지역			
172	5/24/2019 23:33	0.8	14	35.78 N	129.20 E	경북 경주시 남남서쪽 7km 지역			
171	5/19/2019 9:37	1.7	12	35.95 N	129.26 E	경북 경주시 북북동쪽 13km 지역			
170	5/18/2019 18:32	1.4	15	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
169	5/12/2019 1:10	0.8	14	35.75 N	129.41 E	경북 경주시 동남동쪽 20km 지역			
168	5/8/2019 4:46	0.8	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
167	5/7/2019 0:56	1.2	14	35.74 N	129.18 E	경북 경주시 남남서쪽 11km 지역			
166	5/3/2019 12:08	1	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
165	5/1/2019 17:27	1	15	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
164	4/30/2019 5:55	1.4	15	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
163	4/20/2019 23:43	0.8	12	35.78 N	129.20 E	경북 경주시 남남서쪽 7km 지역			
162	4/17/2019 11:27	1.4	18	35.75 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
161	4/12/2019 19:26	1.5	16	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
160	4/6/2019 5:38	1.9	13	35.74 N	129.41 E	경북 경주시 동남동쪽 21km 지역			
159	4/2/2019 0:43	1.1	12	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
158	3/20/2019 22:17	1.4	13	35.74 N	129.40 E	경북 경주시 동남동쪽 20km 지역			
157	3/20/2019 17:53	1.7	14	35.75 N	129.41 E	경북 경주시 동남동쪽 20km 지역			
156	3/19/2019 9:17	1	13	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
155	3/12/2019 12:03	1.3	12	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
154	3/3/2019 18:44	1	13	35.78 N	129.20 E	경북 경주시 남남서쪽 7km 지역			
153	2/7/2019 3:24	1	13	35.77 N	129.17 E	경북 경주시 남남서쪽 9km 지역			
152	2/6/2019 22:11	0.6	11	35.72 N	129.40 E	경북 경주시 남동쪽 21km 지역			
151	2/4/2019 23:19	1.7	15	35.78 N	129.20 E	경북 경주시 남남서쪽 7km 지역			
150	2/3/2019 12:07	1.3	12	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
149	2/2/2019 21:16	0.6	14	35.76 N	129.17 E	경북 경주시 남남서쪽 10km 지역			
148	2/2/2019 2:51	1.2	11	35.70 N	129.34 E	경북 경주시 남동쪽 19km 지역			
147	1/27/2019 22:52	0.7	10	35.76 N	129.36 E	경북 경주시 동남동쪽 16km 지역			
146	1/27/2019 2:47	1	11	35.73 N	129.34 E	경북 경주시 남동쪽 16km 지역			
145	1/26/2019 7:14	1.9	12	35.72 N	129.40 E	경북 경주시 남동쪽 21km 지역			
144	1/26/2019 0:51	1	12	35.73 N	129.40 E	경북 경주시 남동쪽 21km 지역			
143	1/25/2019 18:40	1	12	35.72 N	129.39 E	경북 경주시 남동쪽 21km 지역			
142	1/24/2019 13:27	1.1	13	35.71 N	129.40 E	경북 경주시 남동쪽 22km 지역			
141	1/19/2019 13:38	1.3	12	35.78 N	129.21 E	경북 경주시 남쪽 6km 지역			
140	1/10/2019 21:39	1.1	12	35.74 N	129.18 E	경북 경주시 남남서쪽 11km 지역			
139	1/10/2019 5:31	2.5	17	35.79 N	129.20 E	경북 경주시 남남서쪽 5km 지역			
138	1/3/2019 7:00	1.2	15	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
137	12/29/2018 0:26	1.4	11	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
136	12/26/2018 16:43	1	14	35.75 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
135	12/25/2018 16:21	1.4	15	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
134	12/17/2018 8:25	0.7	10	35.77 N	129.37 E	경북 경주시 동남동쪽 16km 지역			
133	12/9/2018 21:04	0.7	12	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
132	12/9/2018 8:03	1.3	13	35.79 N	129.19 E	경북 경주시 남남서쪽 6km 지역			
131	12/6/2018 22:16	1.3	15	35.78 N	129.08 E	경북 경주시 서남서쪽 14km 지역			
130	12/2/2018 9:53	0.9	12	35.78 N	129.21 E	경북 경주시 남쪽 6km 지역			
129	11/30/2018 11:44	1.1	14	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
128	11/27/2018 16:17	1.7	16	35.80 N	129.41 E	경북 경주시 동남동쪽 18km 지역			
127	11/24/2018 22:42	1.5	17	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
126	11/24/2018 21:47	1	14	35.75 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
125	11/20/2018 17:11	0.9	13	35.75 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
124	11/16/2018 20:40	0.6	12	35.73 N	129.30 E	경북 경주시 남남동쪽 14km 지역			
123	11/7/2018 15:11	1.6	13	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
122	11/6/2018 6:36	0.7	16	35.74 N	129.01 E	경북 경주시 서남서쪽 21km 지역			
121	11/2/2018 16:14	1.2	16	35.75 N	129.17 E	경북 경주시 남남서쪽 11km 지역			
120	10/30/2018 22:46	1.2	9	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
119	10/25/2018 5:53	2.3	16	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
118	10/21/2018 0:35	1	10	35.84 N	129.47 E	경북 경주시 동쪽 23km 지역			
117	10/8/2018 0:25	0.9	10	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
116	10/1/2018 4:14	1.3	11	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
115	9/29/2018 17:22	1.4	15	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
114	9/17/2018 14:10	1.1	7	35.75 N	129.17 E	경북 경주시 남남서쪽 11km 지역			
113	9/16/2018 19:21	0.8	12	35.75 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
112	9/16/2018 19:18	0.8	11	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
111	9/16/2018 5:58	0.9	13	35.74 N	129.18 E	경북 경주시 남남서쪽 11km 지역			
110	8/31/2018 20:05	1.2	19	36.06 N	129.26 E	경북 경주시 북북동쪽 25km 지역			
109	8/30/2018 12:50	1.2	14	35.75 N	129.20 E	경북 경주시 남쪽 10km 지역			
108	8/29/2018 20:20	1.7	11	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
107	8/28/2018 19:20	1	16	36.06 N	129.27 E	경북 경주시 북북동쪽 25km 지역			
106	8/28/2018 7:06	1.3	16	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
105	8/25/2018 23:04	0.9	8	35.69 N	129.46 E	경북 경주시 남동쪽 28km 지역			
104	8/23/2018 7:23	1.8	9	35.68 N	129.37 E	경북 경주시 남동쪽 22km 지역			
103	8/14/2018 7:37	1.4	12	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
102	8/8/2018 4:46	0.9	12	35.72 N	129.41 E	경북 경주시 남동쪽 22km 지역			
101	8/6/2018 23:55	1.1	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
100	8/6/2018 1:04	0.6	11	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
99	8/3/2018 16:32	0.7	11	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
98	8/1/2018 6:33	1.3	13	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
97	7/31/2018 13:00	1.3	12	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
96	7/25/2018 3:38	0.6	10	35.71 N	129.39 E	경북 경주시 남동쪽 21km 지역			
95	7/25/2018 3:35	1	13	35.71 N	129.40 E	경북 경주시 남동쪽 22km 지역			
94	7/23/2018 11:24	1	11	35.71 N	129.40 E	경북 경주시 남동쪽 22km 지역			
93	7/23/2018 5:21	1.2	12	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
92	7/22/2018 10:25	1.2	11	35.75 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
91	7/20/2018 20:50	0.7	15	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
90	7/19/2018 3:13	0.6	12	35.77 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
89	7/18/2018 21:38	0.4	14	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
88	7/16/2018 15:34	0.5	16	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
87	7/10/2018 19:38	0.9	14	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
86	7/10/2018 0:31	0.6	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
85	7/9/2018 15:30	1.8	16	35.76 N	129.20 E	경북 경주시 남쪽 9km 지역			
84	7/8/2018 23:13	1.2	15	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
83	7/8/2018 6:25	1.3	14	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
82	7/7/2018 8:04	1.6	15	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
81	7/6/2018 14:50	1.3	16	35.77 N	129.17 E	경북 경주시 남남서쪽 9km 지역			
80	7/4/2018 13:19	1.3	12	35.74 N	129.04 E	경북 경주시 남서쪽 19km 지역			
79	6/21/2018 21:56	1	13	35.80 N	129.41 E	경북 경주시 동남동쪽 18km 지역			
78	6/21/2018 1:57	0.6	9	35.71 N	129.35 E	경북 경주시 남동쪽 19km 지역			
77	6/20/2018 15:06	1.2	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
76	6/19/2018 12:14	0.6	12	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
75	6/18/2018 4:58	0.5	10	35.73 N	129.40 E	경북 경주시 남동쪽 21km 지역			
74	6/17/2018 3:42	1.1	9	35.72 N	129.38 E	경북 경주시 남동쪽 20km 지역			
73	6/16/2018 3:01	1	7	35.70 N	129.35 E	경북 경주시 남동쪽 20km 지역			
72	6/13/2018 2:36	1	16	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
71	6/13/2018 0:06	0.9	16	35.76 N	129.19 E	경북 경주시 남쪽 9km 지역			
70	6/5/2018 6:34	0.6	12	35.78 N	129.20 E	경북 경주시 남남서쪽 7km 지역			
69	6/4/2018 10:50	0.6	12	35.77 N	129.19 E	경북 경주시 남쪽 8km 지역			
68	6/4/2018 8:33	1.1	15	35.77 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
67	6/1/2018 22:14	0.4	11	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
66	5/29/2018 5:36	1	13	35.77 N	129.18 E	경북 경주시 남남서쪽 7km 지역			
65	5/28/2018 14:29	1.6	14	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
64	5/20/2018 22:26	1.5	13	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
63	5/20/2018 5:55	1.4	15	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
62	5/16/2018 21:05	1.4	17	35.78 N	129.21 E	경북 경주시 남남서쪽 9km 지역			
61	5/13/2018 5:23	0.6	12	35.75 N	129.17 E	경북 경주시 남남서쪽 11km 지역			
60	5/9/2018 16:20	1	13	35.76 N	129.18 E	경북 경주시 남쪽 8km 지역			
59	5/1/2018 19:09	2	15	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
58	4/27/2018 5:36	0.8	10	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
57	4/26/2018 18:43	1.9	16	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
56	4/22/2018 13:21	1	11	35.71 N	129.40 E	경북 경주시 남동쪽 22km 지역			
55	4/14/2018 1:38	1.6	13	35.76 N	129.17 E	경북 경주시 남남서쪽 10km 지역			
54	4/10/2018 15:39	1.8	14	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
53	4/9/2018 12:15	2.4	16	35.76 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
52	4/3/2018 18:44	1.3	11	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
51	4/2/2018 10:46	0.9	12	35.75 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
50	3/30/2018 1:27	1.3	13	35.76 N	129.21 E	경북 경주시 남쪽 9km 지역			
49	3/26/2018 14:21	1.4	11	35.80 N	129.19 E	경북 경주시 남남서쪽 5km 지역			
48	3/13/2018 7:25	1.6	13	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
47	3/12/2018 4:41	0.9	13	35.75 N	129.17 E	경북 경주시 남남서쪽 11km 지역			
46	3/7/2018 3:22	1.4	11	35.79 N	129.17 E	경북 경주시 남서쪽 7km 지역			
45	3/7/2018 2:03	1.3	14	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
44	2/15/2018 13:49	1	14	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
43	2/13/2018 7:03	1.3	12	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
42	2/10/2018 7:57	1.3	12	35.78 N	129.18 E	경북 경주시 남남서쪽 7km 지역			
41	2/9/2018 7:47	0.9	9	35.77 N	129.18 E	경북 경주시 남남서쪽 8km 지역			
40	2/8/2018 18:54	0.9	14	35.77 N	129.19 E	경북 경주시 남남서쪽 8km 지역			
39	2/2/2018 0:04	1	17	35.79 N	129.03 E	경북 경주시 서남서쪽 17km 지역			
38	2/1/2018 2:12	0.9	11	35.76 N	129.18 E	경북 경주시 남남서쪽 9km 지역			
37	1/30/2018 12:03	1.1	11	35.92 N	129.27 E	경북 경주시 북북동쪽 10km 지역			
36	1/29/2018 7:24	1.3	10	35.80 N	129.20 E	경북 경주시 남남서쪽 4km 지역			
35	1/27/2018 17:18	1.3	14	35.75 N	129.19 E	경북 경주시 남남서쪽 10km 지역			
34	1/20/2018 12:25	1.1	12	35.75 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
33	1/17/2018 19:09	1.3	12	35.80 N	129.19 E	경북 경주시 남남서쪽 5km 지역			
32	1/16/2018 17:36	1.3	15	35.75 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
31	1/7/2018 19:42	0.9	17	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
30	1/5/2018 6:28	1.5	15	35.76 N	129.19 E	경북 경주시 남남서쪽 9km 지역			
29	1/3/2018 13:04	1.8	15	35.77 N	129.17 E	경북 경주시 남남서쪽 9km 지역			
28	1/2/2018 21:46	1.3	12	35.77 N	129.20 E	경북 경주시 남쪽 8km 지역			
27	12/30/2017 19:44	2	17	35.76 N	129.17 E	경북 경주시 남남서쪽 9km 지역			
26	12/19/2017 13:34	2.1	7	35.77 N	129.42 E	경북 경주시 동남동쪽 20km 지역			
25	11/9/2017 13:29	2	16	35.75 N	129.18 E	경북 경주시 남남서쪽 10km 지역			
24	10/16/2017 15:51	2.5	14	35.79 N	129.19 E	경북 경주시 남남서쪽 6km 지역			
