ID,SITE,LAT,LON,AZI,TYPE,DEPTH,QUALITY,REGIME,LOCALITY,COUNTRY,DATE,TIME,NUMBER,SD,METHOD,S1AZ,S1PL,S2AZ,S2PL,S3AZ,S3PL,MAG_INT_S1,SLOPES1,MAG_INT_S2,SLOPES2,MAG_INT_S3,SLOPES3,PORE_MAGIN,PORE_SLOPE,MAG_TYPE,EQ_MAG,MOM,MOM_EXP,EQ_AVG,TOT_LEN,SD_WEIGHT,SAMP_INT,TOP,BOT,NO_MAG_VEN,YOUNG,POISSON,ROCK,AGE,RATIO,DIPAZ,DIP,REF1,REF2,REF3,REF4,COMMENT,LAST_MOD,PLATE,BOUNDARY,DIST,PBE,NEW,ISO
wsm10451,,34.900,127.600,68,HFM,0.11,B,TF,YosuB-12,Korea - Republic of,,,3,19,,68,0,158,0,0,90,8.2,,4.8,,2.9,,,,,,,,,,,,,,,,,andesite,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,127,NO,NO,SEA5254
wsm10452,,34.900,127.600,80,HFM,0.19,C,TF,YosuYB-2,Korea - Republic of,,,3,23,,80,0,170,0,0,90,7.3,,5.2,,5.0,,,,,,,,,,,,,,,,,andesite,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,127,NO,NO,SEA5253
wsm10453,,37.000,126.800,98,HFM,0.18,B,TF,PyongtaekBL,Korea - Republic of,,,3,3,,98,,8,,,80,11.2,,6.1,,4.8,,,,,,,,,,,,,,,,,gneiss,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,67,NO,NO,SEA5252
wsm10454,,37.000,126.800,73,HFM,0.14,D,TF,PyongtaekBL,Korea - Republic of,,,4,34,,73,0,163,0,0,90,11.0,,6.4,,3.7,,,,,,,,,,,,,,,,,gneiss,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,67,NO,NO,SEA5251
wsm10455,,34.900,128.600,132,HFM,0.24,B,SS,GojeBH-3,Korea - Republic of,,,4,12,,132,0,42,0,0,90,7.9,,4.7,,6.5,,,,,,,,,,,,,,,,,granodio,,,,,HAIMLE2003,,,,LAT - LON read of map - sharp topographic relief,20040216,AM,CRB,218,NO,NO,SEA5250
wsm10456,,34.900,128.600,76,HFM,0.18,B,TF,GojeBH-2,Korea - Republic of,,,4,15,,76,0,166,0,0,90,14.5,,7.9,,4.9,,,,,,,,,,,,,,,,,granodio,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,218,NO,NO,SEA5249
wsm10457,,34.900,128.600,86,HFM,0.12,D,TF,GojeBH-1,Korea - Republic of,,,4,30,,86,0,176,0,0,90,11.4,,5.7,,3.2,,,,,,,,,,,,,,,,,granodio,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,218,NO,NO,SEA5248
wsm10458,,37.500,126.900,59,HFM,0.05,E,TF,Seoul,Korea - Republic of,,,5,42,,59,0,149,0,0,90,6.4,,3.3,,1.2,,,,,,,,,,,,,,,,,granite,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,85,NO,NO,KOR5
wsm10459,,37.600,126.800,82,HFM,0.03,B,TF,NorthSeoul,Korea - Republic of,,,3,18,,82,0,172,0,0,90,6.0,,4.1,,0.7,,,,,,,,,,,,,,,,,gneiss,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,78,NO,NO,KOR4
wsm10460,,37.600,127.100,74,HFM,0.04,C,TF,NorthSeoul,Korea - Republic of,,,2,3,,74,0,164,0,0,90,4.6,,2.5,,1.0,,,,,,,,,,,,,,,,,granite,,,,,HAIMLE2003,,,,LAT - LON read of map,20040216,AM,CRB,104,NO,NO,KOR3
wsm10461,,37.600,127.000,156,HFM,0.03,B,TF,NorthSeoul,Korea - Republic of,,,3,17,,156,0,66,0,0,90,9.1,,4.8,,0.9,,,,,,,,,,,,,,,,,granite,,,,,HAIMLE2003,,,,LAT - LON read of map - sharp topographic relief,20040216,AM,CRB,95,NO,NO,KOR2
wsm18588,,37.650,128.430,71,FMS,22.60,C,SS,SOUTHKOREA,Korea - Republic of,20070120,11:56:54,,,MI,251,5,48,85,161,2,,,,,,,,,Mb,4.4,,,,,,,,,,,,,,,,,GLOBALCMT,KIMXPA2010,HONGCH2012,RHIEKI2010, CMT-Sol.- EventID: C200701201156A,20080627,AM,CRB,221,NO,NO,KOR6
wsm21096,,35.335,129.037,80,HF,0.17,C,TF,Yangsan,Korea - Republic of,,,9,5,,,,,,,,,,,,,,,,,,,,,337,,,,,,,,Granite,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,261,NO,YES,
wsm21097,,34.881,128.621,98,HF,0.15,C,TF,Geoje,Korea - Republic of,,,11,32,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,Sandstone,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system. Stress data determined by Haimson et al. (2003) were officially reported to the WSM database.,20130916,AM,CRB,220,NO,YES,
wsm21098,,36.282,127.468,27,HF,0.17,D,TF,Sannae,Korea - Republic of,,,9,4,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,Granite,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,122,NO,YES,
wsm21099,,35.504,128.746,131,HF,0.13,D,TF,Miryang,Korea - Republic of,,,10,16,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,Granite,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,235,NO,YES,
wsm21100,,35.856,129.225,12,HF,0.14,C,SS,Gyeongju,Korea - Republic of,,,5,23,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,Granite,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,280,NO,YES,
wsm21101,,34.760,127.662,74,HF,0.14,D,TF,Yeosu,Korea - Republic of,,,6,20,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,Granite,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system. Stress data determined by Haimson et al. (2003) were officially reported to the WSM database.,20130916,AM,CRB,132,NO,YES,
wsm21103,,37.450,129.165,71,HF,0.19,D,TF,Samcheok,Korea - Republic of,,,4,5,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,Limestone,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,281,NO,YES,
wsm21104,,36.411,128.159,126,HF,0.07,D,SS,Sangju,Korea - Republic of,,,3,21,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,Limestone,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,183,NO,YES,
wsm21105,,35.825,128.742,30,HF,0.11,E,SS,Gyeongsan,Korea - Republic of,,,3,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,Granite,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,236,NO,YES,
wsm21106,,37.517,126.866,64,HF,0.07,D,TF,Youngcheon,Korea - Republic of,,,3,21,,64,0,154,0,0,90,7.3,,4.0,,1.2,,,,,,,,,35,,,,,,,,Sandstone,,,,,CHANLE2010,HAIMLE2003,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,82,NO,YES,
wsm21107,,35.647,128.734,32,HF,0.06,D,TF,Cheongdo,Korea - Republic of,,,4,8,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,Andesite,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,235,NO,YES,
wsm21108,,37.133,128.191,116,HF,0.05,D,TF,Jecheon,Korea - Republic of,,,6,6,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,Limestone,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,191,NO,YES,
wsm21109,,35.180,129.076,37,HF,0.06,D,SS,Busan,Korea - Republic of,,,4,9,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,Sandstone/Shale,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,263,NO,YES,
wsm21110,,35.614,129.196,65,HF,0.10,E,TF,Ulju,Korea - Republic of,,,4,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,Sandstone/Shale,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,277,NO,YES,
wsm21111,,35.416,127.873,57,OC,0.23,D,TF,Sancheong,Korea - Republic of,,,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Gneiss,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,156,NO,YES,
wsm21112,,36.436,129.057,55,OC,0.19,D,TF,Cheongsong,Korea - Republic of,,,2,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Sandstone,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,264,NO,YES,
wsm21113,,35.538,129.311,45,OC,0.17,D,NF,Ulsan,Korea - Republic of,,,2,15,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Andesite,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,287,NO,YES,
wsm21114,,36.993,129.400,58,OC,0.26,D,SS,Uljin,Korea - Republic of,,,2,19,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Limestone,,,,,CHANLE2010,,,,LAT - LON read off map. Quality is given by author according to WSM qality ranking system.,20130916,AM,CRB,295,NO,YES,
wsm21115,,36.500,129.000,62,FMF,12.50,E,SS,SEKorea,Korea - Republic of,,,85,,MI,62,1,154,58,331,32,,,,,,,,,ML,1.6,,,,,,,,,,,,,,,,,CHANLE2010,,,,LAT - LON read off map. The stress state responsible for the present-day earthquake activity is heterogeneous. The earthquakes in this region are difficult to harmonize with a single stress tensor model  implying the existence of local stress perturbation.,20130916,AM,CRB,259,NO,YES,
wsm21229,,35.850,129.260,28,FMS,10.50,C,TF,SouthKorea,Korea - Republic of,19990912,05:56:51,,,FM,28,2,,,294,57,,,,,,,,,ML,3.2,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,283,NO,YES,
wsm21230,,35.810,128.260,2,FMS,11.40,D,TF,SouthKorea,Korea - Republic of,20000221,01:06:01,,,FM,2,20,,,167,69,,,,,,,,,ML,2.1,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,193,NO,YES,
wsm21231,,36.590,128.310,31,FMS,13.80,D,TF,SouthKorea,Korea - Republic of,20000415,08:05:19,,,FM,211,16,,,330,60,,,,,,,,,ML,2.3,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,197,NO,YES,
wsm21233,,36.300,128.490,999,FMS,22.30,E,U,SouthKorea,Korea - Republic of,20000519,01:44:24,,,FM,91,40,,,338,24,,,,,,,,,ML,2.7,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,213,NO,YES,
wsm21234,,36.170,127.170,999,FMS,13.10,E,U,SouthKorea,Korea - Republic of,20000526,21:41:41,,,FM,288,33,,,148,50,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,95,NO,YES,
wsm21235,,36.310,128.490,101,FMS,21.60,D,NF,SouthKorea,Korea - Republic of,20000806,19:35:09,,,FM,48,68,101,14,187,17,,,,,,,,,ML,2.2,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,213,NO,YES,
wsm21236,,35.540,128.310,91,FMS,15.00,D,NF,SouthKorea,Korea - Republic of,20000923,10:07:45,,,FM,238,72,271,15,358,10,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,196,NO,YES,
wsm21239,,36.050,128.230,37,FMS,21.10,D,TF,SouthKorea,Korea - Republic of,20010214,01:02:08,,,FM,37,24,,,253,61,,,,,,,,,ML,2.2,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,190,NO,YES,
wsm21241,,35.970,126.730,999,FMS,14.80,E,U,SouthKorea,Korea - Republic of,20010516,01:09:04,,,FM,65,28,,,306,42,,,,,,,,,ML,2.0,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,55,NO,YES,
wsm21243,,36.750,128.830,88,FMS,14.30,D,TF,SouthKorea,Korea - Republic of,20010609,00:36:12,,,FM,88,20,,,283,69,,,,,,,,,ML,2.3,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,243,NO,YES,
wsm21246,,36.760,127.020,999,FMS,14.00,E,U,SouthKorea,Korea - Republic of,20010715,20:01:47,,,FM,46,38,,,196,48,,,,,,,,,ML,2.3,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,82,NO,YES,
wsm21247,,36.460,127.990,40,FMS,20.30,C,SS,SouthKorea,Korea - Republic of,20010723,17:29:14,,,FM,220,8,,,315,32,,,,,,,,,ML,3.5,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,168,NO,YES,
wsm21248,,36.200,127.360,87,FMS,14.10,D,SS,SouthKorea,Korea - Republic of,20010726,19:55:13,,,FM,76,33,,,177,17,,,,,,,,,ML,2.0,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,112,NO,YES,
wsm21249,,35.860,128.140,52,FMS,10.30,C,NS,SouthKorea,Korea - Republic of,20010824,11:12:03,,,FM,232,50,,,322,0,,,,,,,,,ML,3.1,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,182,NO,YES,
wsm21250,,36.520,127.950,999,FMS,21.00,E,U,SouthKorea,Korea - Republic of,20011113,06:15:20,,,FM,172,55,,,342,35,,,,,,,,,ML,1.9,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,165,NO,YES,
wsm21252,,35.870,127.520,999,FMS,14.10,E,U,SouthKorea,Korea - Republic of,20011130,11:18:32,,,FM,48,26,,,175,50,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,126,NO,YES,
wsm21253,,34.840,127.220,999,FMS,8.80,E,U,SouthKorea,Korea - Republic of,20020104,00:33:23,,,FM,224,38,,,11,38,,,,,,,,,ML,2.2,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,92,NO,YES,
wsm21254,,35.300,128.870,999,FMS,16.70,E,U,SouthKorea,Korea - Republic of,20020107,17:11:00,,,FM,67,23,,,308,47,,,,,,,,,ML,3.1,,,,,,,,,,,,,,,,,PARKKI2007,HONGCH2012,,,,20131218,AM,CRB,245,NO,YES,
wsm21255,,35.840,128.230,72,FMS,12.40,C,NF,SouthKorea,Korea - Republic of,20020108,08:18:31,,,FM,72,63,252,27,162,0,,,,,,,,,ML,2.8,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,190,NO,YES,
wsm21256,,36.650,128.080,23,FMS,9.20,D,NF,SouthKorea,Korea - Republic of,20020228,22:26:49,,,FM,234,69,23,18,116,10,,,,,,,,,ML,2.1,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,176,NO,YES,
wsm21258,,37.140,127.200,59,FMS,13.40,D,SS,SouthKorea,Korea - Republic of,20020325,18:10:26,,,FM,59,13,,,319,37,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,104,NO,YES,
wsm21259,,37.380,129.230,999,FMS,11.50,E,U,SouthKorea,Korea - Republic of,20020325,05:31:06,,,FM,98,20,,,350,40,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,286,NO,YES,
wsm21260,,37.310,128.140,999,FMS,7.80,E,U,SouthKorea,Korea - Republic of,20020401,07:46:02,,,FM,251,38,,,107,47,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,190,NO,YES,
wsm21262,,34.680,127.420,53,FMS,23.50,C,TF,SouthKorea,Korea - Republic of,20020806,21:37:39,,,FM,53,14,,,176,65,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,109,NO,YES,
wsm21263,,36.160,127.610,999,FMS,19.20,E,U,SouthKorea,Korea - Republic of,20021019,21:31:55,,,FM,214,45,,,91,29,,,,,,,,,ML,2.7,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,134,NO,YES,
wsm21264,,35.220,127.670,999,FMS,13.80,E,U,SouthKorea,Korea - Republic of,20021020,04:22:08,,,FM,91,33,,,224,46,,,,,,,,,ML,3.0,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,136,NO,YES,
wsm21266,,35.070,126.560,999,FMS,20.80,E,U,SouthKorea,Korea - Republic of,20021028,11:50:53,,,FM,51,52,257,35,158,12,,,,,,,,,ML,2.8,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,34,NO,YES,
wsm21267,,36.430,127.700,999,FMS,14.10,E,U,SouthKorea,Korea - Republic of,20021106,21:48:08,,,FM,181,37,,,351,52,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,142,NO,YES,
