ID,SITE,LAT,LON,AZI,TYPE,DEPTH,QUALITY,REGIME,LOCALITY,COUNTRY,DATE,TIME,NUMBER,SD,METHOD,S1AZ,S1PL,S2AZ,S2PL,S3AZ,S3PL,MAG_INT_S1,SLOPES1,MAG_INT_S2,SLOPES2,MAG_INT_S3,SLOPES3,PORE_MAGIN,PORE_SLOPE,MAG_TYPE,EQ_MAG,MOM,MOM_EXP,EQ_AVG,TOT_LEN,SD_WEIGHT,SAMP_INT,TOP,BOT,NO_MAG_VEN,YOUNG,POISSON,ROCK,AGE,RATIO,DIPAZ,DIP,REF1,REF2,REF3,REF4,COMMENT,LAST_MOD,PLATE,BOUNDARY,DIST,PBE,NEW,ISO
wsm21269,,36.480,126.980,69,FMS,12.10,C,TF,SouthKorea,Korea - Republic of,20021226,23:41:50,,,FM,69,10,,,159,0,,,,,,,,,ML,2.7,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,78,NO,YES,
wsm21270,,35.830,129.260,57,FMS,4.10,C,TS,SouthKorea,Korea - Republic of,20030110,07:56:05,,,FM,237,18,,,344,42,,,,,,,,,ML,2.7,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,283,NO,YES,
wsm21271,,35.730,129.400,83,FMS,18.40,C,TF,SouthKorea,Korea - Republic of,20030113,22:03:25,,,FM,83,14,,,199,61,,,,,,,,,ML,2.8,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,296,NO,YES,
wsm21272,,35.280,126.600,61,FMS,17.30,C,SS,SouthKorea,Korea - Republic of,20030208,23:46:33,,,FM,61,9,,,154,20,,,,,,,,,ML,2.9,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,40,NO,YES,
wsm21273,,35.990,127.880,92,FMS,10.50,D,NF,SouthKorea,Korea - Republic of,20030209,22:48:46,,,FM,53,68,92,18,177,14,,,,,,,,,ML,2.3,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,158,NO,YES,
wsm21274,,35.790,129.390,80,FMS,13.70,C,TF,SouthKorea,Korea - Republic of,20030301,23:33:28,,,FM,80,0,,,350,75,,,,,,,,,ML,3.0,,,,,,,,,,,,,,,,,,,,,,20131218,AM,CRB,295,NO,YES,
wsm21275,,36.130,128.340,60,FMS,10.80,C,TS,SouthKorea,Korea - Republic of,20030310,03:28:03,,,FM,60,10,,,162,51,,,,,,,,,ML,3.1,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,200,NO,YES,
wsm21276,,36.200,128.750,58,FMS,22.80,D,NF,SouthKorea,Korea - Republic of,20030314,04:06:12,,,FM,91,61,238,25,335,14,,,,,,,,,ML,2.1,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,236,NO,YES,
wsm21279,,36.170,127.340,87,FMS,12.20,C,SS,SouthKorea,Korea - Republic of,20030405,00:31:33,,,FM,274,26,,,177,14,,,,,,,,,ML,2.9,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,110,NO,YES,
wsm21280,,36.170,127.340,87,FMS,12.00,C,SS,SouthKorea,Korea - Republic of,20030405,00:25:08,,,FM,274,26,,,177,14,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,110,NO,YES,
wsm21282,,34.850,128.220,49,FMS,14.90,C,SS,SouthKorea,Korea - Republic of,20030709,15:20:10,,,FM,236,44,,,139,7,,,,,,,,,ML,2.7,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,183,NO,YES,
wsm21283,,35.800,128.440,80,FMS,15.00,D,NF,SouthKorea,Korea - Republic of,20030924,03:26:56,,,FM,148,77,260,5,351,12,,,,,,,,,ML,2.3,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,209,NO,YES,
wsm21285,,36.330,127.250,75,FMS,7.80,D,SS,SouthKorea,Korea - Republic of,20031005,05:03:53,,,FM,253,7,,,345,18,,,,,,,,,ML,2.1,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,102,NO,YES,
wsm21286,,36.960,126.440,69,FMS,14.90,C,TF,SouthKorea,Korea - Republic of,20031013,18:12:05,,,FM,69,20,,,308,55,,,,,,,,,ML,3.6,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,35,NO,YES,
wsm21287,,35.720,129.400,999,FMS,13.00,E,U,SouthKorea,Korea - Republic of,20031017,11:55:57,,,FM,73,24,,,328,30,,,,,,,,,ML,2.0,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,296,NO,YES,
wsm21288,,36.150,127.020,88,FMS,13.00,C,TS,SouthKorea,Korea - Republic of,20040105,06:11:51,,,FM,268,44,,,159,19,,,,,,,,,ML,2.9,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,81,NO,YES,
wsm21289,,35.390,127.970,85,FMS,15.30,D,NF,SouthKorea,Korea - Republic of,20040123,05:27:09,,,FM,225,70,265,15,352,12,,,,,,,,,ML,2.0,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,164,NO,YES,
wsm21290,,35.850,128.540,999,FMS,17.00,E,U,SouthKorea,Korea - Republic of,20040129,20:22:25,,,FM,75,40,,,322,26,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,218,NO,YES,
wsm21291,,35.750,129.390,50,FMS,14.10,C,SS,SouthKorea,Korea - Republic of,20040430,23:43:57,,,FM,230,12,,,329,35,,,,,,,,,ML,2.8,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,295,NO,YES,
wsm21292,,36.970,129.340,63,FMS,14.60,D,TF,SouthKorea,Korea - Republic of,20040530,21:45:54,,,FM,63,12,,,171,55,,,,,,,,,ML,2.2,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,290,NO,YES,
wsm21293,,36.440,127.300,999,FMS,11.90,E,U,SouthKorea,Korea - Republic of,20040714,20:37:56,,,FM,239,21,,,141,21,,,,,,,,,ML,2.1,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,107,NO,YES,
wsm21294,,35.850,127.330,77,FMS,11.30,C,SS,SouthKorea,Korea - Republic of,20040806,05:32:53,,,FM,257,16,,,161,19,,,,,,,,,ML,3.3,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,109,NO,YES,
wsm21295,,35.490,128.270,61,FMS,16.90,C,NF,SouthKorea,Korea - Republic of,20040927,18:47:34,,,FM,40,66,241,22,148,7,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,PARKKI2007,,,,,20131218,AM,CRB,192,NO,YES,
wsm39261,,37.250,128.720,86,FMS,6.00,C,SS,,Korea - Republic of,19961213,04:10:17,,,,81,13,318,67,176,19,,,,,,,,,ML,4.5,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,239,NO,YES,
wsm39269,,36.060,127.100,78,FMS,10.00,C,SS,,Korea - Republic of,19970521,22:52:38,,,,78,6,221,83,348,4,,,,,,,,,ML,3.9,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,88,NO,YES,
wsm39270,,35.800,129.250,74,FMS,11.80,C,TF,,Korea - Republic of,19970625,18:50:23,,,,254,15,159,19,22,65,,,,,,,,,ML,4.2,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,282,NO,YES,
wsm39309,,36.100,126.900,82,FMS,10.00,C,SS,,Korea - Republic of,19980913,11:42:13,,,,82,3,330,82,172,7,,,,,,,,,ML,3.6,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,70,NO,YES,
wsm39315,,37.190,128.840,65,FMS,1.50,C,SS,,Korea - Republic of,19990407,14:43:17,,,,65,1,161,84,335,6,,,,,,,,,ML,3.3,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,249,NO,YES,
wsm39318,,35.840,129.260,59,FMS,7.00,C,SS,,Korea - Republic of,19990423,16:35:14,,,,59,16,185,64,323,20,,,,,,,,,ML,3.2,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,283,NO,YES,
wsm39321,,35.840,129.260,70,FMS,5.00,C,SS,,Korea - Republic of,19990602,09:12:22,,,,69,18,253,72,160,1,,,,,,,,,ML,3.4,,,,,,,,,,,,,,,,,HONGCH2012,PARKKI2007,,,,20150814,AM,CRB,283,NO,YES,
wsm39340,,35.840,129.250,57,FMS,6.70,C,SS,,Korea - Republic of,19990911,20:56:51,,,,57,1,165,86,327,4,,,,,,,,,ML,3.4,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,282,NO,YES,
wsm39360,,36.460,127.990,63,FMS,21.00,C,SS,,Korea - Republic of,20000723,08:29:15,,,,63,2,330,52,154,38,,,,,,,,,ML,3.5,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,168,NO,YES,
wsm39390,,36.700,128.290,69,FMS,9.00,C,TS,,Korea - Republic of,20011121,01:49:11,,,,69,6,164,43,332,47,,,,,,,,,ML,3.5,,,,,,,,,,,,,,,,,HONGCH2012,RHIEKI2010,PARKKI2007,,,20150814,AM,CRB,195,NO,YES,
wsm39396,,35.320,128.860,53,FMS,6.30,C,TS,,Korea - Republic of,20020107,08:10:00,,,,53,3,321,39,147,51,,,,,,,,,ML,3.1,,,,,,,,,,,,,,,,,,,,,,20150814,AM,CRB,245,NO,YES,
wsm39425,,35.270,126.620,67,FMS,11.90,C,SS,,Korea - Republic of,20030208,14:46:34,,,,245,5,139,73,337,16,,,,,,,,,ML,2.9,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,41,NO,YES,
wsm39433,,35.780,129.390,82,FMS,11.70,C,TF,,Korea - Republic of,20030301,14:33:29,,,,82,5,174,26,342,63,,,,,,,,,ML,3.0,,,,,,,,,,,,,,,,,HONGCH2012,PARKKI2007,,,,20150814,AM,CRB,295,NO,YES,
wsm39513,,36.970,126.430,70,FMS,13.00,C,SS,,Korea - Republic of,20031013,09:14:05,,,,250,2,115,87,340,2,,,,,,,,,ML,3.6,,,,,,,,,,,,,,,,,HONGCH2012,RHIEKI2010,,,,20150814,AM,CRB,34,NO,YES,
wsm39516,,36.150,127.020,75,FMS,9.60,C,SS,,Korea - Republic of,20040104,21:11:52,,,,262,37,62,52,165,10,,,,,,,,,ML,2.9,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,81,NO,YES,
wsm39692,,35.820,128.240,80,FMS,9.00,C,TS,SouthKorea,Korea - Republic of,20040426,04:29:25,,,,260,17,155,40,8,45,,,,,,,,,Mw,3.6,,,,,,,,,,,,,,,,,RHIEKI2010,HONGCH2012,PARKKI2007,,,20150814,AM,CRB,191,NO,YES,
wsm39695,,35.750,129.410,60,FMS,13.70,C,SS,,Korea - Republic of,20040430,14:43:57,,,,60,4,206,85,330,3,,,,,,,,,ML,2.8,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,296,NO,YES,
wsm39715,,35.840,127.320,76,FMS,17.00,C,SS,,Korea - Republic of,20040805,20:32:54,,,,77,1,171,79,346,11,,,,,,,,,ML,3.3,,,,,,,,,,,,,,,,,HONGCH2012,RHIEKI2010,,,,20150814,AM,CRB,108,NO,YES,
wsm39720,,35.480,128.280,999,FMS,10.70,E,U,,Korea - Republic of,20040927,09:47:34,,,,45,32,271,48,152,24,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,193,NO,YES,
wsm39750,,36.770,128.490,66,FMS,14.60,C,SS,,Korea - Republic of,20050610,12:14:37,,,,67,17,241,73,336,2,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,213,NO,YES,
wsm39765,,34.950,127.080,101,FMS,6.40,C,TF,,Korea - Republic of,20051022,16:02:47,,,,101,12,199,33,354,54,,,,,,,,,ML,2.7,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,81,NO,YES,
wsm39783,,37.200,128.800,68,FMS,7.00,C,SS,,Korea - Republic of,20060119,03:35:36,,,,67,5,315,77,158,12,,,,,,,,,ML,3.2,,,,,,,,,,,,,,,,,HONGCH2012,RHIEKI2010,,,,20150814,AM,CRB,245,NO,YES,
wsm39795,,36.310,127.330,62,FMS,16.40,C,SS,,Korea - Republic of,20060319,04:59:48,,,,242,4,17,85,152,4,,,,,,,,,ML,2.9,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,109,NO,YES,
wsm39799,,35.380,127.180,63,FMS,18.00,D,NF,,Korea - Republic of,20060401,15:04:39,,,,68,54,243,36,335,2,,,,,,,,,ML,2.0,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,93,NO,YES,
wsm39821,,35.790,127.890,67,FMS,2.90,C,SS,,Korea - Republic of,20060725,14:29:20,,,,71,15,207,70,337,13,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,159,NO,YES,
wsm39839,,35.980,127.460,58,FMS,8.90,D,SS,,Korea - Republic of,20061110,16:56:03,,,,239,22,54,67,148,2,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,121,NO,YES,
wsm39843,,36.460,127.900,59,FMS,14.30,C,SS,,Korea - Republic of,20061203,15:51:44,,,,59,3,176,84,329,6,,,,,,,,,ML,2.7,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,160,NO,YES,
wsm39870,,36.170,127.970,69,FMS,10.10,C,SS,,Korea - Republic of,20070314,20:30:13,,,,248,3,138,80,339,9,,,,,,,,,ML,2.8,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,167,NO,YES,
wsm39874,,36.590,127.810,62,FMS,13.40,D,NS,,Korea - Republic of,20070503,09:24:02,,,,71,43,232,45,332,10,,,,,,,,,ML,2.1,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,152,NO,YES,
wsm39878,,36.550,129.030,65,FMS,15.30,D,TF,,Korea - Republic of,20070518,22:53:27,,,,245,14,344,32,135,55,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,261,NO,YES,
wsm39880,,35.210,128.590,999,FMS,3.20,E,U,,Korea - Republic of,20070527,15:51:59,,,,113,39,238,35,353,32,,,,,,,,,ML,2.1,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,220,NO,YES,
wsm39892,,36.890,126.620,76,FMS,4.90,C,NF,,Korea - Republic of,20070722,04:49:28,,,,47,64,256,23,161,11,,,,,,,,,ML,2.6,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,49,NO,YES,
wsm39911,,37.440,128.910,65,FMS,1.20,C,NF,,Korea - Republic of,20071016,05:59:04,,,,271,54,65,34,164,12,,,,,,,,,ML,2.9,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,259,NO,YES,
wsm39972,,35.570,128.620,67,FMS,5.40,D,TS,,Korea - Republic of,20080621,14:30:13,,,,247,12,146,42,350,45,,,,,,,,,ML,2.2,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,224,NO,YES,
wsm40031,,36.330,127.250,62,FMS,6.00,C,SS,,Korea - Republic of,20081029,00:26:15,,,,240,11,106,75,332,11,,,,,,,,,ML,3.4,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,102,NO,YES,
wsm40034,,37.070,129.140,999,FMS,4.70,E,U,,Korea - Republic of,20081105,09:12:31,,,,227,20,339,45,120,38,,,,,,,,,ML,2.4,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,273,NO,YES,
wsm40066,,36.480,128.100,89,FMS,10.00,D,SS,,Korea - Republic of,20090101,06:58:11,,,,89,15,328,63,185,22,,,,,,,,,ML,2.2,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,178,NO,YES,
wsm40071,,35.260,127.430,68,FMS,18.10,C,SS,,Korea - Republic of,20090212,20:46:17,,,,74,17,204,64,338,19,,,,,,,,,ML,2.9,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,115,NO,YES,
wsm40082,,38.130,127.090,51,FMS,4.90,C,NF,,Korea - Republic of,20090326,13:21:25,,,,75,67,231,22,324,9,,,,,,,,,ML,2.7,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,113,NO,YES,
wsm40086,,35.430,128.230,57,FMS,12.10,D,TF,,Korea - Republic of,20090421,08:44:58,,,,57,21,155,20,285,61,,,,,,,,,ML,2.0,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,188,NO,YES,
wsm40091,,36.550,128.710,70,FMS,10.00,C,TS,,Korea - Republic of,20090501,22:58:28,,,,70,14,326,46,172,41,,,,,,,,,ML,4.0,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,233,NO,YES,
wsm40093,,36.550,128.710,74,FMS,13.10,C,SS,,Korea - Republic of,20090502,03:28:29,,,,76,29,250,61,344,2,,,,,,,,,ML,2.6,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,233,NO,YES,
wsm40133,,34.780,127.920,76,FMS,10.40,C,TS,,Korea - Republic of,20091114,12:57:57,,,,256,4,162,46,350,44,,,,,,,,,ML,2.5,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,156,NO,YES,
wsm40136,,36.080,126.930,57,FMS,8.00,D,TS,,Korea - Republic of,20091116,20:38:49,,,,237,8,334,40,138,49,,,,,,,,,ML,2.3,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,73,NO,YES,
wsm40137,,36.710,128.590,80,FMS,1.20,C,SS,,Korea - Republic of,20091203,20:14:53,,,,80,5,237,85,350,2,,,,,,,,,ML,2.8,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,222,NO,YES,
wsm40146,,36.580,128.190,84,FMS,14.60,D,TF,,Korea - Republic of,20100123,08:54:14,,,,264,16,4,30,150,55,,,,,,,,,ML,2.1,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,186,NO,YES,
wsm40149,,37.450,126.800,66,FMS,11.10,C,SS,,Korea - Republic of,20100209,09:08:14,,,,69,24,236,66,336,5,,,,,,,,,ML,3.0,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,75,NO,YES,
wsm40154,,36.740,127.070,59,FMS,12.70,D,SS,,Korea - Republic of,20100221,12:17:02,,,,239,0,329,83,149,7,,,,,,,,,ML,2.3,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,86,NO,YES,
wsm40192,,36.470,127.130,77,FMS,11.50,D,SS,,Korea - Republic of,20100705,18:44:14,,,,77,12,322,63,172,24,,,,,,,,,ML,2.3,,,,,,,,,,,,,,,,,HONGCH2012,,,,,20150814,AM,CRB,91,NO,YES,
wsm42395,,35.322,129.005,79,HF,0.19,B,TF,Yangsan,Korea - Republic of,,,5,7,BHTV,,,,,,,,,,,,,,,,,,,,,,,100,287,,,,granite,,,,,CHANJO2015,,,,test depths: 100  148  183  249 and 287m,20151204,AM,CRB,258,NO,YES,
wsm42396,,37.667,126.341,45,HF,0.21,C,TF,Seokmo,Korea - Republic of,,,4,14,BHTV,,,,,,,,,,,,,,,,,,,,,,,140,273,,,,granite,,,,,CHANJO2015,,,,test depths: 140  171  215 and 273 m,20151204,AM,CRB,40,NO,YES,
wsm42397,,37.667,126.341,77,HF,0.36,D,TF,Seokmo,Korea - Republic of,,,3,10,BHTV,,,,,,,,,,,,,,,,,,,,,,,336,390,,,,granite,,,,,CHANJO2015,,,,test depths: 336  ? And 390,20151204,AM,CRB,40,NO,YES,
